starname,solr,sols,solrs,portion_r,portion_s,chisqr_rs,progen_mrsn,chisqr_mrsn,progen_nsm,chisqr_nsm,progen_fsn,chisqr_fsn,progen_mrsn_agb,chisqr_mrsn_agb,progen_nsm_agb,chisqr_nsm_agb,progen_fsn_agb,chisqr_fsn_agb
J0804+5740,"[       -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
  0.90261353  1.64242532  0.37346     1.57810182  0.85754426  1.48656467
  0.61146837  0.20039211  0.00770691  0.30370377 -0.53590228 -0.22935139
        -inf -0.02714135 -0.71522876 -0.26471402 -0.6905256  -0.14324537
 -0.98374457 -0.05018374 -0.66202631  0.53830249 -0.01283795  0.60304301
 -0.54296488 -0.26133866 -1.13775106 -0.79842309 -1.16125014 -0.54328044
        -inf -0.78776873 -1.05055722 -0.54710598 -1.2710932  -0.52078778
 -1.10207899 -0.71616955 -1.49826457 -0.94285015 -1.54775812 -1.10433246
 -1.97232769 -1.11989548 -1.36125517 -0.19588484 -0.13354488  0.0360659
 -0.66466232 -0.72551623 -1.26850111 -0.4007913  -1.0043649         -inf
        -inf        -inf        -inf        -inf        -inf -1.51850213
        -inf -2.08870166]","[       -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
  0.90227497  1.45248339  0.08312446  0.93769196 -0.01779486  0.85664815
  0.19654481  0.8090112   0.12003587  0.52117709 -0.69744437 -0.40462535
        -inf -0.70210979 -2.0046611  -0.77973295 -1.70085345 -0.47224621
 -1.60809361 -0.12853898 -1.57842199 -0.51756747 -1.92586098 -0.48087341
 -1.70519045  0.21735015 -0.96853193 -0.47258661 -1.53264696 -0.77216371
        -inf -1.5190873  -2.77083931 -1.6889025  -2.81360634 -1.70199189
 -2.63175591 -1.78619616 -2.76386874 -1.49856537 -2.57133867 -1.34926729
 -2.39941375 -1.37210916 -2.53340246 -1.56813771 -2.51964614 -1.46886807
 -2.30758288 -1.07224584 -1.20019642 -0.14137463 -1.99652487        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf]","[       -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
  1.20347428  1.85878669  0.55314542  1.667608    0.91186924  1.57804449
  0.75281135  0.9046173   0.368523    0.72694303 -0.30817525 -0.00717553
        -inf  0.0561334  -0.69348012 -0.1489442  -0.65006172  0.02372098
 -0.89120179  0.21343335 -0.61233222  0.57490288 -0.00756417  0.6374427
 -0.51405646  0.34189753 -0.74392127 -0.30460775 -1.00737137 -0.34178507
        -inf -0.71381434 -1.04236504 -0.51685264 -1.25881548 -0.49307685
 -1.08943827 -0.68069635 -1.47532116 -0.83626708 -1.50845699 -0.90872659
 -1.83432943 -0.92691504 -1.33297889 -0.17783492 -0.13176335  0.04943641
 -0.65489065 -0.56413027 -0.9319773   0.04903537 -0.96225361        -inf
        -inf        -inf        -inf        -inf        -inf -1.51850213
        -inf -2.08870166]",0.7301536234042033,0.2698463765957967,4.496046206646012,"[ 7.69213667 10.92471586  0.33582076 -2.42177399 -1.2407259   7.36032098
  2.72724153  4.80818557  3.27163665  5.00018456  2.17699858  5.29295972
  3.78397708  6.36081224  5.23903533  6.94989844  6.45165318  6.84687882
  6.80576029  9.02349842  4.71425077  8.98036909  8.74739702  9.40707948
  7.61281887 10.69799323  8.77117828 10.06880597  8.58402037  9.530791
  8.91252568  9.68832952  9.30002152 10.30388436  9.78126064  9.66417169
  9.35400304  9.0185581   8.95968389  9.38176386  8.60179111  9.47581237
        -inf  9.11965437  8.50267426  9.25799645  9.03904885  8.99069561
  7.11269312  7.85417043  7.60601597  8.36808549  8.08242979  7.5419993
  3.29148287  0.77814709 -0.82870297 -0.4104295  -0.93232442  0.07582892
        -inf -0.24519185 -0.62601313 -0.51246521 -1.35547062 -0.71488432
 -1.25789512 -0.81707599 -1.67453198 -0.76140408 -1.63267393 -0.94919677
 -1.57260354 -0.9108543  -1.64353969 -1.23385414 -1.38391733 -0.52914384
 -1.30062543  0.74278649  0.06870276  0.18324468 -0.56252721        -inf
        -inf        -inf        -inf        -inf        -inf -1.51256069
        -inf -2.2913478 ]",141.88944138434306,"[ 8.67725848e-01  1.84053249e+00 -6.25722206e+00 -3.37329845e-01
 -7.05673933e-01 -1.79872988e+00 -2.33192634e+00 -1.43367730e+00
 -4.13327912e+00 -1.47222381e+00 -2.05802733e+00 -1.44682701e+00
 -3.01692672e+00 -1.92490694e+00 -2.95955105e+00 -2.10867124e+00
 -3.89317986e+00 -3.50539065e+00 -3.96899110e+00 -2.94035732e-01
 -3.78825678e+00 -9.86987439e-01 -1.99046497e+00 -7.06292965e-01
 -1.41958811e+00 -6.17540545e-01 -1.46480459e+00 -2.11563286e-01
 -9.30579092e-01 -3.48097330e-01 -1.02741904e+00 -7.83799711e-02
 -1.04333545e+00  5.28502406e-01  2.74968076e-01  5.36964783e-01
  1.73369152e-01  2.31090521e-01 -2.64176109e-01  5.14254370e-01
 -3.66644798e-01  1.86122274e-01  3.79059268e-01 -3.67902987e-01
  2.50018721e-01 -3.21066036e-01  4.36606015e-03 -9.03360755e-01
 -2.49139899e-02 -6.80840133e-01  6.88530157e-01 -7.56564308e-02
  5.30233566e-01 -7.82313546e-01 -2.99917720e-01 -8.99818030e-01
 -5.18170762e-01 -1.04177963e+00 -2.43213708e-01 -4.06130251e-01
 -7.08096091e-01 -1.76751952e-01 -8.58997120e-01 -2.47828451e-01
 -9.10734919e-01 -4.13823493e-01 -1.11166220e+00 -5.10386729e-01
 -1.24521872e+00 -8.25028071e-01 -1.65077674e+00 -9.17128107e-01
 -1.02652110e+00 -3.19875186e-01 -4.76918481e-01  1.08316401e-01
 -5.62318437e-01 -3.51982700e-01 -1.29930126e+00 -8.64884736e-01
 -1.00186766e+00 -1.31845063e+00 -1.14201806e+00            -inf
            -inf            -inf            -inf            -inf
            -inf            -inf            -inf            -inf]",313.48795117818247,"[ -3.77542248   1.90180211  -6.23042595  -1.43895234  -4.08419334
  -3.63298248  -1.61279123  -2.79370997  -3.39925708  -2.50434212
  -2.82111734  -2.02423253  -3.45171342  -2.89879801  -3.5024352
  -2.69575578  -2.8596522   -2.74614274  -2.90624588  -2.03121372
  -2.45051444  -2.25197551  -3.28424692  -2.68391734  -4.02125401
  -3.23898014  -3.92118935  -2.98008339  -3.09786664  -2.74982449
  -3.09943419  -2.24959718  -3.45862547  -1.59965035  -2.24847535
  -2.12509345  -2.54378636  -2.94731349  -3.27742885  -2.74211521
  -3.56219693  -2.63829233  -6.773999    -2.41964707  -2.99942919
  -1.52952547  -1.95775046  -0.84151978  -1.46126752  -0.1380344
  -0.6628264    0.06768992  -0.70542138   0.35180414  -0.50072029
   0.05361138  -0.5619085   -0.29695512  -0.71716228  -0.11065519
 -14.70119196  -0.40304169  -1.42251612  -0.42720864  -1.4723136
  -0.56375229  -1.32479262  -0.31053888  -1.37089076  -0.46628953
  -1.49284413  -0.81672449  -1.57288946  -0.73594723  -1.55050721
  -1.01435057  -1.63648423   0.42481755  -0.40036437   0.40346317
  -1.8250164   -0.39152837  -0.65942177  -7.51914776  -7.62728789
 -12.45716428  -9.21340075  -7.57636148 -14.60584605  -1.15358619
 -12.75070161  -0.90436427]",143.59297536994788,"[10.36912951  6.95911091 -7.85184215 -9.30937249 -7.53743997  8.32920458
  5.7591405   6.3491483   3.64914927  6.56911     4.54918023  5.08907915
  2.69920468  3.62913829  1.78906408  3.19904562  1.53909991  2.42915107
  1.26895509  2.37682741 -0.15091163  1.17610311  0.13811837  1.29443807
  0.7995248   3.24345771  1.70248531  2.27440394  1.35205697  1.25205221
  0.30199606  1.02485797 -0.13685806  1.36832027  0.85131633  1.08400169
  0.62762951  0.75507162  0.30405484  0.72793712 -0.28402119  0.36582855
        -inf  0.07330893 -0.52283192  0.32954189  0.03102091  0.11431225
 -1.27400932  0.02851004 -0.68934234  1.07258329  0.66371666  1.05458514
  0.3487337   0.63489214 -0.69250928 -0.20844935 -1.25031669 -0.46096919
        -inf -0.86553322 -1.34141914 -0.58169016 -1.22151363 -0.39893963
 -1.0931858  -0.58589726 -1.43741831 -0.60909246 -1.51522017 -0.66043084
 -1.53900209 -0.79042515 -1.63077529 -0.18335894 -0.18090642  0.5369228
 -0.23950368 -0.55655559 -0.99096247  0.25447996 -1.37766031        -inf
        -inf        -inf        -inf        -inf        -inf -1.21688597
        -inf -0.77313866]",54.78860753704175,"[10.31216933  6.90215194 -6.54338978 -0.62349193 -0.99183602  8.2722444
  5.70218032  6.29218812  3.592189    6.51214982  4.49222011  5.03211904
  2.64224496  3.57217867  1.73210703  3.142086    1.48213228  2.37218944
  1.21198136  2.31266395 -0.20790375  1.02434471 -0.35265223  1.1354484
  0.73370676  3.18217419  1.64232564  2.21304475  1.2936382   1.12973875
  0.21516409  0.89666708 -0.50704863  0.80218939  0.19867546  0.92534019
  0.46149984  0.73607986  0.21418012  0.68089827 -0.32343573  0.08742069
  0.09289718 -0.41480153 -0.03173917 -0.44077758 -0.27164156 -0.49087273
 -0.29582006 -0.13816659  0.40699344 -0.13988777  0.2493586  -0.33017177
 -0.55582983  0.364503   -0.5149338  -0.24992414 -0.46926903 -0.34149291
 -0.99425818 -0.39968811 -1.12206651 -0.48181128 -1.1731835  -0.62548142
 -1.34632729 -0.71608002 -1.48277154 -0.87733209 -1.78290165 -0.8350318
 -1.30680825 -0.47686325 -0.75058254 -0.139938   -0.82065751 -0.54074339
 -1.05783983 -0.50969758 -1.07656305  0.19583488 -1.52905504        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf]",95.98560438384189,"[ 12.44067432   8.82065499  -6.54844136  -1.75696776  -4.40220875
   9.70074929   6.35068527   7.85069311   4.690694     7.0206549
   4.66072511   5.76062399   4.28074935   5.64068276   3.29060749
   5.25058974   3.39063631   4.50069414   3.19048506   4.45061285
   1.16059331   3.02065602   1.73064992   3.26070647   2.86063009
   5.31064354   3.02065493   4.05070357   2.33080095   2.51070187
   1.24063055   1.90070995   0.49064071   1.63084437   0.76083258
   1.56064926   0.88072204   1.30069705   0.62075143   0.8406785
  -0.29924244  -0.0487752   -7.09201442  -0.28781345  -1.21590085
  -0.42269885  -1.09938805  -0.12706297  -1.11363916   0.20699631
  -0.71276254   0.25393323  -0.46052748   0.40290756  -0.60655817
   0.45302207  -0.55816461  -0.19286133  -0.85678233  -0.21649842
 -15.01920737  -0.58337395  -1.38597997  -0.57347765  -1.51777034
  -0.65239993  -1.35964982  -0.52520775  -1.52868805  -0.65112332
  -1.60545831  -0.86015894  -1.71725906  -0.82778629  -1.57773478
  -0.64852895  -0.71368098   0.19525491  -0.60628855   0.13318859
  -1.11644022  -0.0900326   -0.86555283  -7.83716317  -7.9453033
 -12.77517969  -9.53141616  -7.8943769  -14.92386146  -1.4716016
 -13.06871703  -1.22237968]",122.56154894498306
CS 30315-029,"[       -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
 -0.24473681  0.49507498 -0.77389033  0.43075149 -0.28980607  0.33921434
 -0.53588196 -0.94695822 -1.13964343 -0.84364656 -1.68325262 -1.37670172
        -inf -1.17449169 -1.8625791  -1.41206436 -1.83787593 -1.2905957
 -2.13109491 -1.19753408 -1.80937664 -0.60904784 -1.16018828 -0.54430732
 -1.69031521 -1.408689   -2.28510139 -1.94577343 -2.30860047 -1.69063077
        -inf -1.93511907 -2.19790756 -1.69445631 -2.41844354 -1.66813811
 -2.24942932 -1.86351988 -2.64561491 -2.09020048 -2.69510846 -2.25168279
 -3.11967803 -2.26724581 -2.5086055  -1.34323517 -1.28089521 -1.11128444
 -1.81201266 -1.87286657 -2.41585145 -1.54814163 -2.15171524        -inf
        -inf        -inf        -inf        -inf        -inf -2.66585247
        -inf -3.236052  ]","[       -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
 -0.57803601 -0.02782759 -1.39718652 -0.54261902 -1.49810584 -0.62366283
 -1.28376617 -0.67129978 -1.36027511 -0.95913389 -2.17775535 -1.88493633
        -inf -2.18242077 -3.48497208 -2.26004393 -3.18116443 -1.95255719
 -3.08840459 -1.60884996 -3.05873297 -1.99787845 -3.40617196 -1.96118439
 -3.18550143 -1.26296083 -2.44884291 -1.95289759 -3.01295794 -2.25247469
        -inf -2.99939828 -4.25115029 -3.16921348 -4.29391732 -3.18230288
 -4.11206689 -3.26650714 -4.24417972 -2.97887635 -4.05164965 -2.82957827
 -3.87972473 -2.85242014 -4.01371344 -3.04844869 -3.99995712 -2.94917905
 -3.78789386 -2.55255682 -2.6805074  -1.62168561 -3.47683585        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf]","[       -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
 -0.07913778  0.60901284 -0.6811453   0.47463365 -0.26372189  0.38411605
 -0.46448001 -0.48658559 -0.93506664 -0.5965327  -1.56259447 -1.25933486
        -inf -1.13381388 -1.85234    -1.35443156 -1.81860838 -1.2050232
 -2.08564316 -1.05518587 -1.78558215 -0.59166059 -1.15773035 -0.52798727
 -1.67664593 -1.02871097 -2.05827053 -1.6482909  -2.23031251 -1.5853741
        -inf -1.89919232 -2.19408259 -1.68013941 -2.41269664 -1.65504459
 -2.2435112  -1.84667959 -2.63480546 -2.03742256 -2.6764077  -2.14983111
 -3.0500982  -2.16690574 -2.49524027 -1.33475657 -1.28006668 -1.10502184
 -1.8074458  -1.790412   -2.22729393 -1.28232873 -2.13164331        -inf
        -inf        -inf        -inf        -inf        -inf -2.66585247
        -inf -3.236052  ]",0.853469017786928,0.14653098221307215,9.09262325924234,"[ 6.33240955  9.56498874 -1.02390635 -3.7815011  -2.60045302  6.00059387
  1.36751442  3.44845845  1.91190954  3.64045744  0.81727146  3.93323261
  2.42424996  5.00108512  3.87930821  5.59017133  5.09192606  5.48715171
  5.44603317  7.66377131  3.35452365  7.62064197  7.3876699   8.04735237
  6.25309175  9.33826612  7.41145116  8.70907885  7.22429325  8.17106389
  7.55279856  8.3286024   7.9402944   8.94415724  8.42153352  8.30444458
  7.99427593  7.65883099  7.59995677  8.02203674  7.24206399  8.11608525
        -inf  7.75992725  7.14294714  7.89826934  7.67932173  7.63096849
  5.752966    6.49444332  6.24628886  7.00835838  6.72270267  6.18227218
  1.93175576 -0.58158003 -2.18843009 -1.77015661 -2.29205154 -1.28389819
        -inf -1.60491897 -1.98574024 -1.87219232 -2.71519774 -2.07461144
 -2.61762223 -2.1768031  -3.0342591  -2.12113119 -2.99240104 -2.30892389
 -2.93233065 -2.27058142 -3.0032668  -2.59358126 -2.74364445 -1.88887095
 -2.66035255 -0.61694063 -1.29102436 -1.17648244 -1.92225432        -inf
        -inf        -inf        -inf        -inf        -inf -2.87228781
        -inf -3.65107492]",111.16063641562386,"[-0.43117392  0.54163273 -7.55612183 -1.63622961 -2.0045737  -3.09762965
 -3.63082611 -2.73257707 -5.43217889 -2.77112358 -3.35692709 -2.74572678
 -4.31582649 -3.22380671 -4.25845082 -3.40757101 -5.19207963 -4.80429042
 -5.26789087 -1.5929355  -5.08715655 -2.28588721 -3.28936474 -2.00519273
 -2.71848788 -1.91644031 -2.76370436 -1.51046306 -2.22947886 -1.6469971
 -2.32631881 -1.37727974 -2.34223522 -0.77039736 -1.02393169 -0.76193499
 -1.12553062 -1.06780925 -1.56307588 -0.7846454  -1.66554457 -1.1127775
 -0.9198405  -1.66680276 -1.04888105 -1.61996581 -1.29453371 -2.20226052
 -1.32381376 -1.9797399  -0.61036961 -1.3745562  -0.7686662  -2.08121332
 -1.59881749 -2.1987178  -1.81707053 -2.3406794  -1.54211348 -1.70503002
 -2.00699586 -1.47565172 -2.15789689 -1.54672822 -2.20963469 -1.71272326
 -2.41056197 -1.8092865  -2.54411849 -2.12392784 -2.94967651 -2.21602788
 -2.32542087 -1.61877496 -1.77581825 -1.19058337 -1.86121821 -1.65088247
 -2.59820102 -2.16378451 -2.30076743 -2.6173504  -2.44091783        -inf
        -inf        -inf        -inf        -inf        -inf        -inf
        -inf        -inf]",222.50292101159184,"[ -5.04304831   0.63417628  -7.49805178  -2.70657817  -5.35181917
  -4.90060831  -2.88041706  -4.0613358   -4.66688291  -3.77196795
  -4.08874317  -3.29185836  -4.71933925  -4.16642384  -4.77006103
  -3.96338161  -4.12727803  -4.01376857  -4.17387171  -3.29883955
  -3.71814027  -3.51960135  -4.55187275  -3.95154317  -5.28887984
  -4.50660597  -5.18881518  -4.24770922  -4.36549248  -4.01745032
  -4.36706003  -3.51722301  -4.7262513   -2.86727618  -3.51610118
  -3.39271928  -3.81141219  -4.21493933  -4.54505468  -4.00974104
  -4.82982276  -3.90591816  -8.04162483  -3.68727291  -4.26705502
  -2.7971513   -3.22537629  -2.10914561  -2.72889336  -1.40566023
  -1.93045223  -1.19993591  -1.97304721  -0.91582169  -1.76834612
  -1.21401446  -1.82953434  -1.56458095  -1.98478811  -1.37828102
 -15.96881779  -1.67066752  -2.69014195  -1.69483447  -2.73993943
  -1.83137812  -2.59241845  -1.57816471  -2.63851659  -1.73391537
  -2.76046996  -2.08435032  -2.84051529  -2.00357306  -2.81813304
  -2.2819764   -2.90411006  -0.84280828  -1.6679902   -0.86416266
  -3.09264223  -1.6591542   -1.9270476   -8.78677359  -8.89491372
 -13.72479011 -10.48102658  -8.84398731 -15.87347188  -2.42121202
 -14.01832744  -2.1719901 ]",79.01369827100594,,,,,,
